step 00024 (8.00%) | loss: 2.662093 | lrm: 0.40 | dt: 526.53ms | tok/sec: 15,558 | mfu: 5.03 | epoch: 1 | total time: 0.13m
step 00025 (8.33%) | loss: 2.795188 | lrm: 0.42 | dt: 537.42ms | tok/sec: 15,243 | mfu: 4.93 | epoch: 1 | total time: 0.14m
Step 00025 | Validation bpb: 0.8311
2026-03-28 15:46:55,165 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d24_r32_adamw_partial_lr005_2026-03-28_1545_s1024_gc/best/model_000025.pt
2026-03-28 15:46:55,166 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d24_r32_adamw_partial_lr005_2026-03-28_1545_s1024_gc/best/meta_000025.json
Saved best checkpoint at step 25 (val_bpb=0.8311)
step 00026 (8.67%) | loss: 2.753153 | lrm: 0.43 | dt: 709.32ms | tok/sec: 11,549 | mfu: 3.74 | epoch: 1 | total time: 0.15m
step 00027 (9.00%) | loss: 2.709218 | lrm: 0.45 | dt: 521.12ms | tok/sec: 15,720 | mfu: 5.09 | epoch: 1 | total time: 0.16m
step 00028 (9.33%) | loss: 2.739641 | lrm: 0.47 | dt: 458.82ms | tok/sec: 17,854 | mfu: 5.78 | epoch: 1 | total time: 0.17m
step 00029 (9.67%) | loss: 2.690094 | lrm: 0.48 | dt: 536.77ms | tok/sec: 15,261 | mfu: 4.94 | epoch: 1 | total time: 0.18m
step 00030 (10.00%) | loss: 2.747687 | lrm: 0.50 | dt: 541.19ms | tok/sec: 15,137 | mfu: 4.90 | epoch: 1 | total time: 0.19m
step 00031 (10.33%) | loss: 2.687251 | lrm: 0.52 | dt: 538.55ms | tok/sec: 15,211 | mfu: 4.92 | epoch: 1 | total time: 0.19m
step 00032 (10.67%) | loss: 2.755255 | lrm: 0.53 | dt: 537.92ms | tok/sec: 15,229 | mfu: 4.93 | epoch: 1 | total time: 0.20m
step 00033 (11.00%) | loss: 2.740370 | lrm: 0.55 | dt: 537.25ms | tok/sec: 15,248 | mfu: 4.93 | epoch: 1 | total time: 0.21m
step 00034 (11.33%) | loss: 2.742354 | lrm: 0.57 | dt: 536.50ms | tok/sec: 15,269 | mfu: 4.94 | epoch: 1 | total time: 0.22m
step 00035 (11.67%) | loss: 2.776519 | lrm: 0.58 | dt: 534.88ms | tok/sec: 15,315 | mfu: 4.95 | epoch: 1 | total time: 0.23m
step 00036 (12.00%) | loss: 2.771111 | lrm: 0.60 | dt: 537.05ms | tok/sec: 15,253 | mfu: 4.93 | epoch: 1 | total time: 0.24m
step 00037 (12.33%) | loss: 2.764444 | lrm: 0.62 | dt: 535.28ms | tok/sec: 15,304 | mfu: 4.95 | epoch: 1 | total time: 0.25m
step 00038 (12.67%) | loss: 2.790574 | lrm: 0.63 | dt: 533.36ms | tok/sec: 15,359 | mfu: 4.97 | epoch: 1 | total time: 0.26m
step 00039 (13.00%) | loss: 2.846812 | lrm: 0.65 | dt: 537.94ms | tok/sec: 15,228 | mfu: 4.93 | epoch: 1 | total time: 0.27m
step 00040 (13.33%) | loss: 2.995167 | lrm: 0.67 | dt: 531.52ms | tok/sec: 15,412 | mfu: 4.99 | epoch: 1 | total time: 0.27m
step 00041 (13.67%) | loss: 3.091162 | lrm: 0.68 | dt: 542.31ms | tok/sec: 15,105 | mfu: 4.89 | epoch: 1 | total time: 0.28m
step 00042 (14.00%) | loss: 2.974361 | lrm: 0.70 | dt: 531.47ms | tok/sec: 15,413 | mfu: 4.99 | epoch: 1 | total time: 0.29m
step 00043 (14.33%) | loss: 2.917937 | lrm: 0.72 | dt: 528.98ms | tok/sec: 15,486 | mfu: 5.01 | epoch: 1 | total time: 0.30m
step 00044 (14.67%) | loss: 2.952058 | lrm: 0.73 | dt: 528.36ms | tok/sec: 15,504 | mfu: 5.02 | epoch: 1 | total time: 0.31m
step 00045 (15.00%) | loss: 2.950905 | lrm: 0.75 | dt: 528.27ms | tok/sec: 15,507 | mfu: 5.02 | epoch: 1 | total time: 0.32m
step 00046 (15.33%) | loss: 2.888652 | lrm: 0.77 | dt: 524.81ms | tok/sec: 15,609 | mfu: 5.05 | epoch: 1 | total time: 0.33m
step 00047 (15.67%) | loss: 2.888981 | lrm: 0.78 | dt: 527.32ms | tok/sec: 15,535 | mfu: 5.03 | epoch: 1 | total time: 0.34m
step 00048 (16.00%) | loss: 2.920209 | lrm: 0.80 | dt: 526.52ms | tok/sec: 15,558 | mfu: 5.03 | epoch: 1 | total time: 0.34m
step 00049 (16.33%) | loss: 3.111485 | lrm: 0.82 | dt: 463.80ms | tok/sec: 17,662 | mfu: 5.71 | epoch: 1 | total time: 0.35m
step 00050 (16.67%) | loss: 3.100349 | lrm: 0.83 | dt: 525.21ms | tok/sec: 15,597 | mfu: 5.05 | epoch: 1 | total time: 0.36m
Step 00050 | Validation bpb: 1.0850
step 00051 (17.00%) | loss: 3.241540 | lrm: 0.85 | dt: 520.23ms | tok/sec: 15,746 | mfu: 5.09 | epoch: 1 | total time: 0.37m
step 00052 (17.33%) | loss: 3.191350 | lrm: 0.87 | dt: 522.86ms | tok/sec: 15,667 | mfu: 5.07 | epoch: 1 | total time: 0.38m
step 00053 (17.67%) | loss: 3.268390 | lrm: 0.88 | dt: 522.36ms | tok/sec: 15,682 | mfu: 5.07 | epoch: 1 | total time: 0.39m
step 00054 (18.00%) | loss: 3.244208 | lrm: 0.90 | dt: 521.54ms | tok/sec: 15,707 | mfu: 5.08 | epoch: 1 | total time: 0.40m
step 00055 (18.33%) | loss: 3.339193 | lrm: 0.92 | dt: 460.04ms | tok/sec: 17,807 | mfu: 5.76 | epoch: 1 | total time: 0.40m
step 00056 (18.67%) | loss: 3.268176 | lrm: 0.93 | dt: 521.19ms | tok/sec: 15,717 | mfu: 5.08 | epoch: 1 | total time: 0.41m
step 00057 (19.00%) | loss: 3.240539 | lrm: 0.95 | dt: 473.39ms | tok/sec: 17,304 | mfu: 5.60 | epoch: 1 | total time: 0.42m
step 00058 (19.33%) | loss: 3.203714 | lrm: 0.97 | dt: 541.31ms | tok/sec: 15,133 | mfu: 4.90 | epoch: 1 | total time: 0.43m
step 00059 (19.67%) | loss: 3.302525 | lrm: 0.98 | dt: 475.23ms | tok/sec: 17,238 | mfu: 5.58 | epoch: 1 | total time: 0.44m
step 00060 (20.00%) | loss: 3.575807 | lrm: 1.00 | dt: 538.04ms | tok/sec: 15,225 | mfu: 4.93 | epoch: 1 | total time: 0.45m
step 00061 (20.33%) | loss: 3.473883 | lrm: 1.00 | dt: 473.20ms | tok/sec: 17,311 | mfu: 5.60 | epoch: 1 | total time: 0.45m
step 00062 (20.67%) | loss: 3.385485 | lrm: 1.00 | dt: 545.03ms | tok/sec: 15,030 | mfu: 4.86 | epoch: 1 | total time: 0.46m
step 00063 (21.00%) | loss: 3.398440 | lrm: 1.00 | dt: 535.43ms | tok/sec: 15,299 | mfu: 4.95 | epoch: 1 | total time: 0.47m
step 00064 (21.33%) | loss: 3.374093 | lrm: 1.00 | dt: 535.08ms | tok/sec: 15,309 | mfu: 4.95 | epoch: 1 | total time: 0.48m
step 00065 (21.67%) | loss: 3.305307 | lrm: 1.00 | dt: 532.02ms | tok/sec: 15,397 | mfu: 4.98 | epoch: 1 | total time: 0.49m
step 00066 (22.00%) | loss: 3.287208 | lrm: 1.00 | dt: 533.67ms | tok/sec: 15,350 | mfu: 4.97 | epoch: 1 | total time: 0.50m
step 00067 (22.33%) | loss: 3.325496 | lrm: 1.00 | dt: 532.78ms | tok/sec: 15,375 | mfu: 4.97 | epoch: 1 | total time: 0.51m
step 00068 (22.67%) | loss: 3.316059 | lrm: 1.00 | dt: 531.98ms | tok/sec: 15,399 | mfu: 4.98 | epoch: 1 | total time: 0.52m
