Autodetected device type: cuda
2026-02-11 15:07:54,010 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sun0115/.netrc.
wandb: Currently logged in as: sunshines (sunshines-gmail-com) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.24.2
wandb: Run data is saved locally in /home/sun0115/nanochat-learn/nanochat/wandb/run-20260211_150754-nt9p2txo
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run sft_d18_20k_safe
wandb: ⭐️ View project at https://wandb.ai/sunshines-gmail-com/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sunshines-gmail-com/nanochat-sft/runs/nt9p2txo
2026-02-11 15:07:55,140 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/sun0115/.cache/nanochat/base_checkpoints/d18 with step 20000
2026-02-11 15:07:56,212 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 512, 'vocab_size': 32768, 'n_layer': 18, 'n_head': 18, 'n_kv_head': 18, 'n_embd': 1152, 'window_pattern': 'L'}
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 8,192 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Using AdamW-only mode for fine-tuning (no Muon)
Step 00000 | Validation bpb: 1.0861
step 00031 (10.33%) | loss: 5.614966 | lrm: 1.00 | dt: 12789.77ms | tok/sec: 640 | mfu: 0.13 | epoch: 1 | total time: 4.90m
step 00032 (10.67%) | loss: 5.670774 | lrm: 1.00 | dt: 15911.35ms | tok/sec: 514 | mfu: 0.11 | epoch: 1 | total time: 5.16m
step 00033 (11.00%) | loss: 5.758227 | lrm: 1.00 | dt: 13040.75ms | tok/sec: 628 | mfu: 0.13 | epoch: 1 | total time: 5.38m
step 00034 (11.33%) | loss: 6.049225 | lrm: 1.00 | dt: 14872.14ms | tok/sec: 550 | mfu: 0.12 | epoch: 1 | total time: 5.63m
step 00035 (11.67%) | loss: 5.987185 | lrm: 1.00 | dt: 12706.46ms | tok/sec: 644 | mfu: 0.14 | epoch: 1 | total time: 5.84m
step 00036 (12.00%) | loss: 5.974244 | lrm: 1.00 | dt: 12742.02ms | tok/sec: 642 | mfu: 0.13 | epoch: 1 | total time: 6.05m
step 00037 (12.33%) | loss: 6.060186 | lrm: 1.00 | dt: 15927.83ms | tok/sec: 514 | mfu: 0.11 | epoch: 1 | total time: 6.32m
step 00038 (12.67%) | loss: 6.412922 | lrm: 1.00 | dt: 12949.52ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 6.53m
step 00039 (13.00%) | loss: 6.476492 | lrm: 1.00 | dt: 15528.74ms | tok/sec: 527 | mfu: 0.11 | epoch: 1 | total time: 6.79m
step 00040 (13.33%) | loss: 6.904216 | lrm: 1.00 | dt: 12948.86ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 7.01m
step 00041 (13.67%) | loss: 6.986241 | lrm: 1.00 | dt: 12954.12ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 7.22m
step 00042 (14.00%) | loss: 7.172331 | lrm: 1.00 | dt: 15520.17ms | tok/sec: 527 | mfu: 0.11 | epoch: 1 | total time: 7.48m
step 00043 (14.33%) | loss: 7.795307 | lrm: 1.00 | dt: 12967.36ms | tok/sec: 631 | mfu: 0.13 | epoch: 1 | total time: 7.70m
step 00044 (14.67%) | loss: 7.922889 | lrm: 1.00 | dt: 15503.67ms | tok/sec: 528 | mfu: 0.11 | epoch: 1 | total time: 7.96m
step 00045 (15.00%) | loss: 8.075731 | lrm: 1.00 | dt: 12958.03ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 8.17m
step 00046 (15.33%) | loss: 7.972257 | lrm: 1.00 | dt: 12931.99ms | tok/sec: 633 | mfu: 0.13 | epoch: 1 | total time: 8.39m
step 00047 (15.67%) | loss: 7.944016 | lrm: 1.00 | dt: 15544.14ms | tok/sec: 527 | mfu: 0.11 | epoch: 1 | total time: 8.65m
step 00048 (16.00%) | loss: 7.978595 | lrm: 1.00 | dt: 12934.66ms | tok/sec: 633 | mfu: 0.13 | epoch: 1 | total time: 8.86m
step 00049 (16.33%) | loss: 7.927562 | lrm: 1.00 | dt: 15540.16ms | tok/sec: 527 | mfu: 0.11 | epoch: 1 | total time: 9.12m
step 00050 (16.67%) | loss: 7.881683 | lrm: 1.00 | dt: 12956.06ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 9.34m
Step 00050 | Validation bpb: 2.4339
2026-02-11 15:22:38,564 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_20k_safe_wb1/best/model_000050.pt
2026-02-11 15:22:38,565 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_20k_safe_wb1/best/meta_000050.json
Saved best checkpoint at step 50 (val_bpb=2.4339)
step 00051 (17.00%) | loss: 7.827381 | lrm: 1.00 | dt: 13304.48ms | tok/sec: 615 | mfu: 0.13 | epoch: 1 | total time: 9.56m
step 00052 (17.33%) | loss: 7.780480 | lrm: 1.00 | dt: 13089.01ms | tok/sec: 625 | mfu: 0.13 | epoch: 1 | total time: 9.78m
step 00053 (17.67%) | loss: 7.740089 | lrm: 1.00 | dt: 15931.84ms | tok/sec: 514 | mfu: 0.11 | epoch: 1 | total time: 10.04m
step 00054 (18.00%) | loss: 7.724746 | lrm: 1.00 | dt: 13071.00ms | tok/sec: 626 | mfu: 0.13 | epoch: 1 | total time: 10.26m
step 00055 (18.33%) | loss: 7.701643 | lrm: 1.00 | dt: 15681.04ms | tok/sec: 522 | mfu: 0.11 | epoch: 1 | total time: 10.52m
step 00056 (18.67%) | loss: 7.657342 | lrm: 1.00 | dt: 13118.46ms | tok/sec: 624 | mfu: 0.13 | epoch: 1 | total time: 10.74m
step 00057 (19.00%) | loss: 7.569803 | lrm: 1.00 | dt: 13160.80ms | tok/sec: 622 | mfu: 0.13 | epoch: 1 | total time: 10.96m
step 00058 (19.33%) | loss: 7.516194 | lrm: 1.00 | dt: 15779.95ms | tok/sec: 519 | mfu: 0.11 | epoch: 1 | total time: 11.22m
step 00059 (19.67%) | loss: 7.504902 | lrm: 1.00 | dt: 13219.12ms | tok/sec: 619 | mfu: 0.13 | epoch: 1 | total time: 11.44m
step 00060 (20.00%) | loss: 7.477167 | lrm: 1.00 | dt: 15616.50ms | tok/sec: 524 | mfu: 0.11 | epoch: 1 | total time: 11.71m
step 00061 (20.33%) | loss: 7.456493 | lrm: 1.00 | dt: 13103.29ms | tok/sec: 625 | mfu: 0.13 | epoch: 1 | total time: 11.92m
step 00062 (20.67%) | loss: 7.383527 | lrm: 1.00 | dt: 13020.01ms | tok/sec: 629 | mfu: 0.13 | epoch: 1 | total time: 12.14m
step 00063 (21.00%) | loss: 7.317381 | lrm: 1.00 | dt: 15541.30ms | tok/sec: 527 | mfu: 0.11 | epoch: 1 | total time: 12.40m
step 00064 (21.33%) | loss: 7.335509 | lrm: 1.00 | dt: 13024.60ms | tok/sec: 628 | mfu: 0.13 | epoch: 1 | total time: 12.62m
step 00065 (21.67%) | loss: 7.313959 | lrm: 1.00 | dt: 15573.98ms | tok/sec: 526 | mfu: 0.11 | epoch: 1 | total time: 12.88m
step 00066 (22.00%) | loss: 7.307678 | lrm: 1.00 | dt: 13101.13ms | tok/sec: 625 | mfu: 0.13 | epoch: 1 | total time: 13.09m
step 00067 (22.33%) | loss: 7.230289 | lrm: 1.00 | dt: 15972.34ms | tok/sec: 512 | mfu: 0.11 | epoch: 1 | total time: 13.36m
step 00068 (22.67%) | loss: 7.200989 | lrm: 1.00 | dt: 13422.31ms | tok/sec: 610 | mfu: 0.13 | epoch: 1 | total time: 13.58m
