2026-02-10 11:56:06,247 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-10 11:56:06,252 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/sun0115/.cache/nanochat/base_checkpoints/d18 with step 5000
2026-02-10 11:56:07,918 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 512, 'vocab_size': 32768, 'n_layer': 18, 'n_head': 18, 'n_kv_head': 18, 'n_embd': 1152, 'window_pattern': 'L'}
2026-02-10 11:56:35,680 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_5k/best/model_000000.pt
2026-02-10 11:56:35,680 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_5k/best/meta_000000.json
Autodetected device type: cuda
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 8,192 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Using AdamW-only mode for fine-tuning (no Muon)
Step 00000 | Validation bpb: 1.0125
Saved best checkpoint at step 0 (val_bpb=1.0125)
step 00111 (22.20%) | loss: 6.272656 | lrm: 1.00 | dt: 29077.41ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 48.93m
step 00112 (22.40%) | loss: 6.195871 | lrm: 1.00 | dt: 29056.25ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 49.42m
step 00113 (22.60%) | loss: 6.144985 | lrm: 1.00 | dt: 29089.36ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 49.90m
step 00114 (22.80%) | loss: 6.085768 | lrm: 1.00 | dt: 29050.97ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 50.39m
step 00115 (23.00%) | loss: 6.035265 | lrm: 1.00 | dt: 29058.12ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 50.87m
step 00116 (23.20%) | loss: 5.967595 | lrm: 1.00 | dt: 29080.61ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 51.36m
step 00117 (23.40%) | loss: 5.957155 | lrm: 1.00 | dt: 29105.11ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 51.84m
step 00118 (23.60%) | loss: 5.920734 | lrm: 1.00 | dt: 29067.29ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 52.33m
step 00119 (23.80%) | loss: 5.931254 | lrm: 1.00 | dt: 29035.05ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 52.81m
step 00120 (24.00%) | loss: 5.886778 | lrm: 1.00 | dt: 29050.50ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 53.29m
